filename,file_size,file_size_bytes,creation_date,original_path,full_path,file_extension,category,primary_type,mime_type,encoding,intelligent_category,confidence_score,description,key_concepts,content_hash,lines_of_code,complexity_score,predicted_business_value,integration_potential,integration_targets,estimated_effort,maturity_level,roi_potential,agent_affinity,skill_affinity,command_related,dependencies,dependents,agent_tier,last_modified,modification_count,moved_from,status,last_scan_date,documentation_score,test_coverage,code_standards,security_score,accessibility_score,related_files,tags,ownership,last_reviewed,review_status
fancyhdr.sty,30.97 KB,31715,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026/fancyhdr.sty,.sty,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: fancyhdr.sty,"This,The,Project,hook,command",9130c52f91087abc,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
algorithm.sty,2.17 KB,2223,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026/algorithm.sty,.sty,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: algorithm.sty,"Released,April,Copyright,Peter,Williams",93fd0eb31c112eb4,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
algorithmic.sty,7.24 KB,7414,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026/algorithmic.sty,.sty,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: algorithmic.sty,"Released,Copyright,Peter,Williams,PeterWilliams",48d18794a5d97c04,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
example_paper.tex,29.02 KB,29714,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026/example_paper.tex,.tex,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: example_paper.tex,"Recommended,If,Attempt,Use,For",c2ca8140bf255d1f,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
icml2026.bst,26.51 KB,27147,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026/icml2026.bst,.bst,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: icml2026.bst,"File,Copyright,Hal,Daum,Modified",0ec3d5eb9b02efb7,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
example_paper.pdf,188.97 KB,193509,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/icml2026/example_paper.pdf,.pdf,pdf,pdf,application/pdf,utf-8,skill,0.95,Skill module: example_paper.pdf,"Length,Filter,FlateDecode,Ra,Dl",3e8fe0e952de8702,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
aaai2026.sty,11.53 KB,11802,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026/aaai2026.sty,.sty,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: aaai2026.sty,"ProvidesPackage,Submission,Conference,Style,Copyright",a39f1866a04dd1e2,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
aaai2026-unified-template.tex,61.66 KB,63140,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026/aaai2026-unified-template.tex,.tex,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: aaai2026-unified-template.tex,"File,To,For,Conditional,command",bed12c50b5e027fd,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
README.md,17.57 KB,17987,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026/README.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: README.md,"Unified,Template,Guide,Important,Notice",ee2c61a8b06e1471,534,0.0,0.9,True,"agents,skills,hooks,mcp-server",high,production,0.81,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.85,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
aaai2026-unified-supp.tex,4.44 KB,4548,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026/aaai2026-unified-supp.tex,.tex,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: aaai2026-unified-supp.tex,"File,To,For,Conditional",35adcff419efc25a,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
aaai2026.bib,4.65 KB,4766,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026/aaai2026.bib,.bib,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: aaai2026.bib,"Engelmore,Robert,Morgan,Anthony,Blackboard",d8fcf3dc09b9d489,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
aaai2026.bst,29.50 KB,30207,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/aaai2026/aaai2026.bst,.bst,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: aaai2026.bst,"This,The,Natbib,command",ac26e2c66047435c,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
neurips.sty,11.35 KB,11625,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/neurips2025,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/neurips2025/neurips.sty,.sty,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: neurips.sty,"Conference,Neural,Information,Processing,Systems",ef7a55f0a7c9da12,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
Makefile,1.03 KB,1054,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/neurips2025,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/neurips2025/Makefile,,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: Makefile,"Makefile,Conferences,Styles",0983425d74e769f2,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
main.tex,574.00 B,574,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/neurips2025,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/neurips2025/main.tex,.tex,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: main.tex,"DeclarePairedDelimiter,Bojian,Zheng,command",366c093fbc3018c4,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
extra_pkgs.tex,2.77 KB,2837,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/neurips2025,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/neurips2025/extra_pkgs.tex,.tex,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: extra_pkgs.tex,"Figures,Tables,Monospaced,Code,Blocks",fcd6b09156fa193c,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
iclr2026_conference.bib,629.00 B,629,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026/iclr2026_conference.bib,.bib,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: iclr2026_conference.bib,"Bengio,Yoshua,LeCun,Yann",cdd86e7d4c31854d,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
iclr2026_conference.bst,26.34 KB,26973,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026/iclr2026_conference.bst,.bst,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: iclr2026_conference.bst,"File,Copyright,Hal,Daum,Modified",2d67552db7ed38cc,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
math_commands.tex,12.00 KB,12284,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026/math_commands.tex,.tex,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: math_commands.tex,"Mark,Left,Center,Right,Top",90473c4d0542070d,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
fancyhdr.sty,20.04 KB,20521,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026/fancyhdr.sty,.sty,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: fancyhdr.sty,"Fancy,Piet,Oostrum,Dept,Computer",b56ec4434b9f4607,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
iclr2026_conference.tex,16.50 KB,16899,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026/iclr2026_conference.tex,.tex,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: iclr2026_conference.tex,"For,Optional,Formatting,Instructions,Conference",941b58de6e52f553,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
natbib.sty,44.10 KB,45154,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026/natbib.sty,.sty,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: natbib.sty,"This,The,Project,Public,command",88bc70c0e4846193,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
iclr2026_conference.sty,8.81 KB,9025,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026/iclr2026_conference.sty,.sty,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: iclr2026_conference.sty,"Macros,LaTex,Adapted,Hugo,Larochelle",a4852f68e080d6c5,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
iclr2026_conference.pdf,195.81 KB,200508,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/iclr2026/iclr2026_conference.pdf,.pdf,pdf,pdf,application/pdf,utf-8,skill,0.95,Skill module: iclr2026_conference.pdf,"Length,Filter,FlateDecode,Dsi,Kd",cb3d414cfa4702d5,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
acl_natbib.bst,44.13 KB,45186,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/acl,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/acl/acl_natbib.bst,.bst,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: acl_natbib.bst,"Modification,See,Modifications,Copyright,Norman",e332fd51dcea48e2,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
anthology.bib.txt,1.14 KB,1169,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/acl,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/acl/anthology.bib.txt,.txt,text,text,text/plain,utf-8,skill,0.95,Skill module: anthology.bib.txt,"For,Anthology,The",2b78d2d9aeda62e1,26,0.0,0.47,False,,low,production,0.43,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
README.md,2.08 KB,2126,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/acl,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/acl/README.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: README.md,"Paper,Styles,This,Instructions",e55608f9bc0b564f,50,0.0,0.5,False,,low,production,0.45,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.85,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
acl.sty,11.34 KB,11615,07-13-26,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/acl,/Users/steven/.agent-skills/skills/research/research-paper-writing/templates/acl/acl.sty,.sty,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: acl.sty,"This,LaTex,The,When,command",19dfeddc2c0e448f,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
