filename,file_size,file_size_bytes,creation_date,original_path,full_path,file_extension,category,primary_type,mime_type,encoding,intelligent_category,confidence_score,description,key_concepts,content_hash,lines_of_code,complexity_score,predicted_business_value,integration_potential,integration_targets,estimated_effort,maturity_level,roi_potential,agent_affinity,skill_affinity,command_related,dependencies,dependents,agent_tier,last_modified,modification_count,moved_from,status,last_scan_date,documentation_score,test_coverage,code_standards,security_score,accessibility_score,related_files,tags,ownership,last_reviewed,review_status
GEMINI.md,1.11 KB,1138,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted/GEMINI.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: GEMINI.md,"Gemini,Extension,Formats,Use,Quick",0a661201252860ac,23,0.0,0.47,False,,low,production,0.42,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
examples.md,61.00 B,61,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted/shared,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted/shared/examples.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: examples.md,"Usage,Examples,Comprehensive",a7f30bec8dd09039,1,0.0,0.45,False,,low,production,0.41,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
reference.md,74.00 B,74,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted/shared,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted/shared/reference.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: reference.md,"Technical,Reference,Detailed",2ec5ecde3f897b1a,1,0.0,0.45,False,,low,production,0.41,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
marketplace.json,765.00 B,765,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted/REFERENCE.claude-plugin,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted/REFERENCE.claude-plugin/marketplace.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: marketplace.json,"Example,Developer,Formats,Use,skill",9d7c6499c6747d74,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
gemini-extension.json,777.00 B,777,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/api-connector-gemini,/Users/steven/.agent-skills/agents/skill-porter/api-connector-gemini/gemini-extension.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: gemini-extension.json,"Connect,Use,Base,Request,Bash",9d172c6d408c1c74,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
GEMINI.md,782.00 B,782,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/api-connector-gemini,/Users/steven/.agent-skills/agents/skill-porter/api-connector-gemini/GEMINI.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: GEMINI.md,"Connector,Gemini,Extension,Connect,Features",52a7cc18625b503f,18,0.0,0.47,False,,low,production,0.42,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
SKILL.md,926.00 B,926,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/simple-claude-skill,/Users/steven/.agent-skills/agents/skill-porter/simple-claude-skill/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"You,Read,Write,Code,Formatter",520d00953eec14e0,30,0.0,0.48,False,,low,production,0.43,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
marketplace.json,765.00 B,765,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/simple-claude-skill/REFERENCE.claude-plugin,/Users/steven/.agent-skills/agents/skill-porter/simple-claude-skill/REFERENCE.claude-plugin/marketplace.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: marketplace.json,"Example,Developer,Formats,Use,skill",9d7c6499c6747d74,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
SKILL.md,3.29 KB,3365,07-13-26,/Users/steven/.agent-skills/agents/skill-installer,/Users/steven/.agent-skills/agents/skill-installer/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Install,Codex,GitHub,Use,skill",eef7cf1e0c042de6,34,0.0,0.48,False,,low,production,0.43,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
LICENSE.txt,9.98 KB,10223,07-13-26,/Users/steven/.agent-skills/agents/skill-installer,/Users/steven/.agent-skills/agents/skill-installer/LICENSE.txt,.txt,text,text,text/plain,utf-8,skill,0.95,Skill module: LICENSE.txt,"Apache,License,Version,January,Definitions",add5929f07839f08,1,0.0,0.45,False,,low,production,0.41,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
openai.yaml,213.00 B,213,07-13-26,/Users/steven/.agent-skills/agents/skill-installer/agents,/Users/steven/.agent-skills/agents/skill-installer/agents/openai.yaml,.yaml,yaml,yaml,application/octet-stream,utf-8,skill,0.95,Skill module: openai.yaml,"Skill,Installer,Install,skill",0754b3de2cd50d71,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
github_utils.py,613.00 B,613,07-13-26,/Users/steven/.agent-skills/agents/skill-installer/scripts,/Users/steven/.agent-skills/agents/skill-installer/scripts/github_utils.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: github_utils.py,"Shared,GitHub,User,Agent,Authorization",be6ec60db6c95ebb,3,0.2,0.45,False,,low,production,0.41,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
list-skills.py,2.43 KB,2489,07-13-26,/Users/steven/.agent-skills/agents/skill-installer/scripts,/Users/steven/.agent-skills/agents/skill-installer/scripts/list-skills.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: list-skills.py,"List,GitHub,ListError,Exception,Args",785030fc9801d4ab,8,0.2,0.46,False,,low,production,0.41,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
install-skill-from-github.py,8.15 KB,8345,07-13-26,/Users/steven/.agent-skills/agents/skill-installer/scripts,/Users/steven/.agent-skills/agents/skill-installer/scripts/install-skill-from-github.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: install-skill-from-github.py,"Install,GitHub,Args,None,skill",1ebddd8fa200d1f2,14,0.2,0.46,False,,low,production,0.42,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
skill-installer.png,1.06 KB,1086,07-13-26,/Users/steven/.agent-skills/agents/skill-installer/assets,/Users/steven/.agent-skills/agents/skill-installer/assets/skill-installer.png,.png,image,image,image/*,utf-8,skill,0.95,Skill module: skill-installer.png,"Vr,Yp,Ph,Kh,Zx",d0a230b1a79b71b8,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
skill-installer-small.svg,918.00 B,918,07-13-26,/Users/steven/.agent-skills/agents/skill-installer/assets,/Users/steven/.agent-skills/agents/skill-installer/assets/skill-installer-small.svg,.svg,image,image,image/*,utf-8,skill,0.95,Skill module: skill-installer-small.svg,,27d04a02814e8633,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
hooks-create.md,299.00 B,299,07-13-26,/Users/steven/.agent-skills/agents/commands,/Users/steven/.agent-skills/agents/commands/hooks-create.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: hooks-create.md,"Create,Interactive,Choose,Define,Register",83246ed2eb8187f3,13,0.0,0.46,False,,low,production,0.42,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-13-26 07:20,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
export.md,1.94 KB,1984,07-13-26,/Users/steven/.agent-skills/agents/commands,/Users/steven/.agent-skills/agents/commands/export.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: export.md,"Export,AvatarArts,Terminal,Exporter,agent",5755526b19b90e81,68,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-13-26 08:02,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
hooks-status.md,265.00 B,265,07-13-26,/Users/steven/.agent-skills/agents/commands,/Users/steven/.agent-skills/agents/commands/hooks-status.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: hooks-status.md,"Show,Shows,Usage,Types,agent",b6ee90330aad3a9e,14,0.0,0.46,False,,low,production,0.42,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-13-26 07:20,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
rule-definition.md,1.21 KB,1243,07-13-26,/Users/steven/.agent-skills/agents/2-personal-tooled,/Users/steven/.agent-skills/agents/2-personal-tooled/rule-definition.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: rule-definition.md,"Use,You,Responsibilities,Translate,Define",b8240e4408d822a2,36,0.0,0.48,False,,low,production,0.44,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
system-analysis.md,1.25 KB,1281,07-13-26,/Users/steven/.agent-skills/agents/2-personal-tooled,/Users/steven/.agent-skills/agents/2-personal-tooled/system-analysis.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: system-analysis.md,"Use,You,Responsibilities,Review,Detect",16d33d3fa6464721,35,0.0,0.48,False,,low,production,0.43,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
notebooklm-enhancement-advisor.md,4.88 KB,4997,07-13-26,/Users/steven/.agent-skills/agents/2-personal-tooled,/Users/steven/.agent-skills/agents/2-personal-tooled/notebooklm-enhancement-advisor.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: notebooklm-enhancement-advisor.md,"Use,Trigger,You,Your,agent",caf14c11bf446861,106,0.0,0.55,False,,low,production,0.49,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
workflow-orchestrator.md,3.44 KB,3527,07-13-26,/Users/steven/.agent-skills/agents/2-personal-tooled,/Users/steven/.agent-skills/agents/2-personal-tooled/workflow-orchestrator.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: workflow-orchestrator.md,"Use,Trigger,Python,Read,Write",dcd99fd283abdc29,81,0.0,0.52,False,,low,production,0.47,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
context-handoff-compiler.md,4.33 KB,4430,07-13-26,/Users/steven/.agent-skills/agents/2-personal-tooled,/Users/steven/.agent-skills/agents/2-personal-tooled/context-handoff-compiler.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: context-handoff-compiler.md,"Use,You,Your,When,Comprehensive",bd7ffcb59e585064,65,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
code-review.md,2.78 KB,2848,07-13-26,/Users/steven/.agent-skills/agents/2-personal-tooled,/Users/steven/.agent-skills/agents/2-personal-tooled/code-review.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: code-review.md,"Use,You,Senior,Code,Reviewer",86834916d903ad21,47,0.0,0.49,False,,low,production,0.44,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
capability-atlas.md,2.24 KB,2298,07-13-26,/Users/steven/.agent-skills/agents/2-personal-tooled,/Users/steven/.agent-skills/agents/2-personal-tooled/capability-atlas.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: capability-atlas.md,"Use,Gemini,Codex,Qwen,Cursor",f89691d3497244cd,52,0.0,0.5,False,,low,production,0.45,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
bots.md,7.08 KB,7251,07-13-26,/Users/steven/.agent-skills/agents/2-personal-tooled,/Users/steven/.agent-skills/agents/2-personal-tooled/bots.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: bots.md,"Here,Adult,Joke,Books,Amazon",3227c73b19772c15,67,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
documentation-management.md,1.25 KB,1279,07-13-26,/Users/steven/.agent-skills/agents/2-personal-tooled,/Users/steven/.agent-skills/agents/2-personal-tooled/documentation-management.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: documentation-management.md,"Use,You,Responsibilities,Keep,Detect",6092f8c5a5b573f3,35,0.0,0.48,False,,low,production,0.43,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
task-management.md,673.00 B,673,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/task-management.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: task-management.md,"Task,Management,Agent,Description,An",076822e33ec074d2,22,0.0,0.47,False,,low,production,0.42,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
tree-explorer.md,2.79 KB,2859,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/tree-explorer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: tree-explorer.md,"Directory,Generates,Use,You,When",a81dd56b66ca2644,32,0.0,0.48,False,,low,production,0.43,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
filesystem-inventory.md,3.48 KB,3560,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/filesystem-inventory.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: filesystem-inventory.md,"Expert,Markdown,Use,You,Filesystem",7208119eb414bedd,52,0.0,0.5,False,,low,production,0.45,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
path-list-analyzer.md,2.57 KB,2630,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/path-list-analyzer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: path-list-analyzer.md,"Analyzes,Use,You,Path,List",1d26ebc07b36db2f,36,0.0,0.48,False,,low,production,0.44,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
documentation-manager.md,10.65 KB,10910,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/documentation-manager.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: documentation-manager.md,"Master,Use,You,Documentation,Manager",7e373b9a79509c8d,381,0.0,0.8,True,"agents,skills,hooks,mcp-server",medium,production,0.72,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
ice-tracker-assistant.md,4.08 KB,4177,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/ice-tracker-assistant.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: ice-tracker-assistant.md,"Tracker,Assistant,Agent,Description,An",e349d9355ad3cb7a,133,0.0,0.57,False,,low,production,0.51,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
ecosystem-analyzer.md,5.05 KB,5168,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/ecosystem-analyzer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: ecosystem-analyzer.md,"Development,Use,Complements,You,Ecosystem",2ee2cae9c5ed8a04,119,0.0,0.56,False,,low,production,0.5,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
agent-creation-guidance.md,3.87 KB,3967,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/agent-creation-guidance.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: agent-creation-guidance.md,"Provides,Use,Agent,Creation,Guidance",843d5de3f646a69b,65,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
avatararts-organizer.md,5.14 KB,5262,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/avatararts-organizer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: avatararts-organizer.md,"Use,You,Organization,Specialist,Your",44a05c41de36d657,170,0.0,0.6,True,,low,production,0.54,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
context-management.md,764.00 B,764,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/context-management.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: context-management.md,"Context,Management,Agent,Description,An",0913d2e3ec7a7a70,22,0.0,0.47,False,,low,production,0.42,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
ecosystem-synergy.md,5.39 KB,5518,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/ecosystem-synergy.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: ecosystem-synergy.md,"Ecosystem,Synergy,Agent,Description,An",dfb15617c8c25920,161,0.0,0.6,False,,low,production,0.54,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
content-consolidator.md,10.94 KB,11199,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/content-consolidator.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: content-consolidator.md,"Advanced,Use,You,Content,Consolidation",41c73572c4177948,410,0.0,0.82,True,"agents,skills,hooks,mcp-server",medium,production,0.74,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
integrated-evolution.md,3.57 KB,3653,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/integrated-evolution.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: integrated-evolution.md,"Integrated,Evolution,Agent,Description,An",9127182203d500c7,103,0.0,0.54,False,,low,production,0.49,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
seo-keyword-analyst.md,3.55 KB,3631,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/seo-keyword-analyst.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: seo-keyword-analyst.md,"Use,You,Your,Google,agent",cc5a6f40d552b965,51,0.0,0.5,False,,low,production,0.45,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
revenue-optimizer.md,10.31 KB,10561,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/revenue-optimizer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: revenue-optimizer.md,"Revenue,Use,Gumroad,You,agent",7155b99a96cb3352,347,0.0,0.76,True,"agents,skills,hooks,mcp-server",medium,production,0.69,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
xeo-strategist.md,8.05 KB,8246,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/xeo-strategist.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: xeo-strategist.md,"Business,Operations,Use,Elite,You",deabb87202907050,226,0.0,0.66,True,,medium,production,0.59,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
self-evolution.md,2.05 KB,2103,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/self-evolution.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: self-evolution.md,"Self,Evolution,Agent,Description,An",219228d157fa2ca2,69,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
ai-workflow-manager.md,8.56 KB,8764,07-13-26,/Users/steven/.agent-skills/agents/5-misc-personal,/Users/steven/.agent-skills/agents/5-misc-personal/ai-workflow-manager.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: ai-workflow-manager.md,"Multi,Use,Claude,Qwen,Ollama",7357aa550ed7ad2c,320,0.0,0.74,True,"agents,skills,hooks,mcp-server",medium,production,0.67,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
